passengerId,longestRun
2975,16
760,15
2939,15
2926,14
3600,14
8590,14
7643,13
8363,13
1982,12
8961,12
1095,11
2906,11
2973,11
2992,11
739,10
749,10
3589,10
6180,10
8519,10
334,9
771,9
1012,9
1089,9
3503,9
3590,9
5942,9
6146,9
6148,9
9513,9
751,8
1198,8
2254,8
2937,8
2960,8
2964,8
3563,8
4850,8
6107,8
6165,8
8563,8
2719,7
3510,7
3524,7
3528,7
3967,7
4210,7
4293,7
5319,7
6160,7
7220,7
8511,7
8566,7
10128,7
2203,6
2208,6
2232,6
2234,6
2271,6
2601,6
2925,6
2953,6
2957,6
3584,6
3588,6
3925,6
3990,6
6171,6
7083,6
7230,6
8922,6
9548,6
9581,6
10313,6
10396,6
340,5
759,5
778,5
1056,5
1084,5
1533,5
2225,5
2908,5
2916,5
2966,5
3432,5
3594,5
4217,5
6152,5
7001,5
7014,5
7162,5
7253,5
7590,5
8533,5
8551,5
10356,5
10384,5
10819,5
11870,5
22,4
615,4
734,4
1045,4
1430,4
1641,4
2207,4
2220,4
2472,4
2516,4
2595,4
2949,4
3508,4
3926,4
5109,4
5867,4
7228,4
7240,4
7244,4
7280,4
7298,4
8037,4
8269,4
8505,4
8514,4
8554,4
8572,4
8587,4
8803,4
9267,4
9587,4
10110,4
10145,4
10399,4
10473,4
10856,4
11652,4
204,3
258,3
305,3
315,3
348,3
707,3
793,3
921,3
1007,3
1038,3
1041,3
1044,3
1684,3
2134,3
2260,3
2264,3
2268,3
2288,3
2476,3
2489,3
2504,3
2541,3
3191,3
3330,3
3411,3
3445,3
3498,3
3517,3
3523,3
3525,3
3535,3
3539,3
3568,3
3663,3
3846,3
3955,3
4242,3
4287,3
4541,3
4781,3
5518,3
5560,3
5911,3
6154,3
6198,3
6570,3
6613,3
7187,3
7204,3
7213,3
7229,3
7245,3
7246,3
7266,3
7268,3
7273,3
7291,3
8299,3
8540,3
8541,3
8558,3
8589,3
8598,3
9517,3
9527,3
9557,3
9568,3
10175,3
10181,3
10596,3
10857,3
10877,3
10938,3
11084,3
11610,3
167,2
529,2
1340,2
1635,2
1942,2
2440,2
2478,2
3235,2
3744,2
3758,2
4102,2
5497,2
6116,2
6186,2
6188,2
6706,2
6749,2
6848,2
6972,2
7279,2
7393,2
7645,2
7705,2
7823,2
8105,2
8149,2
8397,2
8534,2
8561,2
8581,2
8591,2
8594,2
8599,2
8882,2
8959,2
9540,2
9766,2
10125,2
10149,2
10151,2
10160,2
10166,2
10308,2
10838,2
11676,2
11701,2
11746,2
11798,2
11814,2
53,1
652,1
844,1
863,1
1994,1
2062,1
2075,1
2182,1
3148,1
3223,1
3226,1
4223,1
4248,1
4314,1
5048,1
5092,1
5310,1
5370,1
5540,1
5563,1
5608,1
5885,1
6310,1
6480,1
6720,1
6723,1
6736,1
6748,1
6763,1
6905,1
7002,1
7008,1
7038,1
7094,1
7470,1
7699,1
7820,1
8824,1
9509,1
9676,1
10136,1
10303,1
10574,1
10821,1
11631,1
13220,1
